holdet_player_id,holdet_player_name,holdet_team_name,team_id,position,price,copied_from_old_player_pool,old_player_id,old_player_name,old_team_id,old_team_name,old_match_method,old_match_score
49800,Ruben Providence,Haiti,HAI,FWD,2500000,True,ruben_providence__hai,Ruben Providence,HAI,Haiti,exact_name_team,1.0
49970,Yoane Wissa,Congo DR,COD,FWD,3500000,True,yoane_wissa__cod,Yoane Wissa,COD,Congo DR,exact_name_team,1.0
49035,Duckens Nazon,Haiti,HAI,FWD,3500000,True,duckens_nazon__hai,Duckens Nazon,HAI,Haiti,exact_name_team,1.0
49950,Woobens Pacius,Haiti,HAI,FWD,2000000,False,,,,,,0.3333333333333333
49016,Derrick Etienne Jr.,Haiti,HAI,FWD,2000000,True,derrick_etienne__hai,Derrick Etienne Jr.,HAI,Haiti,exact_name_team,1.0
50048,Lenny Joseph,Haiti,HAI,FWD,2000000,True,lenny_joseph__hai,Lenny Joseph,HAI,Haiti,exact_name_team,1.0
49340,Josue Casimir,Haiti,HAI,FWD,2500000,True,josue_casimir__hai,Josue Casimir,HAI,Haiti,exact_name_team,1.0
49961,Yassin Fortune,Haiti,HAI,FWD,2000000,True,yassin_fortune__hai,Yassin Fortune,HAI,Haiti,exact_name_team,1.0
48857,Ar'jany Martha,Curaçao,CUW,FWD,2000000,True,ar_jany_martha__cuw,Ar'jany Martha,CUW,Curaçao,exact_name_team,1.0
49858,Sontje Hansen,Curaçao,CUW,FWD,2000000,True,sontje_hansen__cuw,Sontje Hansen,CUW,Curaçao,exact_name_team,1.0
50042,Jürgen Locadia,Curaçao,CUW,FWD,2000000,True,jurgen_locadia__cuw,Jürgen Locadia,CUW,Curaçao,exact_name_team,1.0
48910,Brandley Kuwas,Curaçao,CUW,FWD,2000000,True,brandley_kuwas__cuw,Brandley Kuwas,CUW,Curaçao,exact_name_team,1.0
49134,Gervane Kastaneer,Curaçao,CUW,FWD,2500000,True,gervane_kastaneer__cuw,Gervane Kastaneer,CUW,Curaçao,exact_name_team,1.0
49269,Jeremy Antonisse,Curaçao,CUW,FWD,2000000,True,jeremy_antonisse__cuw,Jeremy Antonisse,CUW,Curaçao,exact_name_team,1.0
49265,Jearl Margaritha,Curaçao,CUW,FWD,3000000,True,jearl_margaritha__cuw,Jearl Margaritha,CUW,Curaçao,exact_name_team,1.0
49383,Kenji Gorre,Curaçao,CUW,FWD,2500000,True,kenji_gorr__cuw,Kenji Gorre,CUW,Curaçao,exact_name_team,1.0
49323,Jørgen Strand Larsen,Norge,NOR,FWD,3000000,True,j_rgen_strand_larsen__nor,Jørgen Strand Larsen,NOR,Norge,exact_name_team,1.0
49076,Erling Haaland,Norge,NOR,FWD,8500000,True,erling_haaland__nor,Erling Haaland,NOR,Norge,exact_name_team,1.0
48786,Alexander Sørloth,Norge,NOR,FWD,4500000,True,alexander_s_rloth__nor,Alexander Sørloth,NOR,Norge,exact_name_team,1.0
49129,Garry Mendes Rodrigues,Kap Verde,CPV,FWD,2500000,True,garry_mendes_rodrigues__cpv,Garry Mendes Rodrigues,CPV,Kap Verde,exact_name_team,1.0
50038,Gilson Benchimol Tavares,Kap Verde,CPV,FWD,2500000,True,gilson_benchimol_tavares__cpv,Gilson Benchimol Tavares,CPV,Kap Verde,exact_name_team,1.0
49806,Ryan Mendes Da Graça,Kap Verde,CPV,FWD,3000000,True,ryan_mendes_da_graca__cpv,Ryan Mendes Da Graça,CPV,Kap Verde,exact_name_team,1.0
49342,Jovane Cabral,Kap Verde,CPV,FWD,2500000,True,jovane_cabral__cpv,Jovane Cabral,CPV,Kap Verde,exact_name_team,1.0
49671,Nuno da Costa,Kap Verde,CPV,FWD,2500000,True,nuno_da_costa__cpv,Nuno da Costa,CPV,Kap Verde,exact_name_team,1.0
50396,Ali Olwan,Jordan,JOR,FWD,3500000,False,,,,,,0.36363636363636365
49207,Ibrahim Sabra,Jordan,JOR,FWD,2500000,True,ibrahim_sabra__jor,Ibrahim Sabra,JOR,Jordan,exact_name_team,1.0
48885,Baha'a Faisal,Jordan,JOR,FWD,2500000,True,baha_a_faisal__jor,Baha'a Faisal,JOR,Jordan,exact_name_team,1.0
48974,Dailon Livramento,Kap Verde,CPV,FWD,3000000,True,dailon_livramento__cpv,Dailon Livramento,CPV,Kap Verde,exact_name_team,1.0
49177,Helio Varela,Kap Verde,CPV,FWD,2500000,True,h_lio_varela__cpv,Helio Varela,CPV,Kap Verde,exact_name_team,1.0
49948,Willy Semedo,Kap Verde,CPV,FWD,3500000,True,willy_semedo__cpv,Willy Semedo,CPV,Kap Verde,exact_name_team,1.0
49053,Eldor Shomurodov,Usbekistan,UZB,FWD,3000000,True,eldor_shomurodov__uzb,Eldor Shomurodov,UZB,Usbekistan,exact_name_team,1.0
50383,Azizbek Amanov,Usbekistan,UZB,FWD,2000000,False,,,,,,0.25
49213,Igor Sergeev,Usbekistan,UZB,FWD,2000000,True,igor_sergeev__uzb,Igor Sergeev,UZB,Usbekistan,exact_name_team,1.0
50299,Promise David,Canada,CAN,FWD,3000000,True,promise_david__can,Promise David,CAN,Canada,exact_name_team,1.0
48860,Aribim Pepple,Canada,CAN,FWD,2000000,True,aribim_pepple__can,Aribim Pepple,CAN,Canada,exact_name_team,1.0
49875,Tani Oluwaseyi,Canada,CAN,FWD,2500000,True,tani_oluwaseyi__can,Tani Oluwaseyi,CAN,Canada,exact_name_team,1.0
49108,Findlay Curtis,Skotland,SCO,FWD,2000000,True,findlay_curtis__sco,Findlay Curtis,SCO,Skotland,exact_name_team,1.0
48981,Daniel Jebbison,Canada,CAN,FWD,2500000,True,daniel_jebbison__can,Daniel Jebbison,CAN,Canada,exact_name_team,1.0
49311,Jonathan David,Canada,CAN,FWD,4500000,True,jonathan_david__can,Jonathan David,CAN,Canada,exact_name_team,1.0
49238,Jacen Russell-Rowe,Canada,CAN,FWD,2000000,True,jacen_russell_rowe__can,Jacen Russell-Rowe,CAN,Canada,exact_name_team,1.0
48971,Cyle Christopher Larin,Canada,CAN,FWD,3000000,True,cyle_christopher_larin__can,Cyle Christopher Larin,CAN,Canada,exact_name_team,1.0
49131,George Hirst,Skotland,SCO,FWD,2500000,True,george_hirst__sco,George Hirst,SCO,Skotland,exact_name_team,1.0
48952,Che Adams,Skotland,SCO,FWD,3000000,True,che_adams__sco,Che Adams,SCO,Skotland,exact_name_team,1.0
49473,Lyndon Dykes,Skotland,SCO,FWD,2500000,True,lyndon_dykes__sco,Lyndon Dykes,SCO,Skotland,exact_name_team,1.0
50063,Lawrence Shankland,Skotland,SCO,FWD,2500000,True,lawrence_shankland__sco,Lawrence Shankland,SCO,Skotland,exact_name_team,1.0
49044,Edmilson Junior,Qatar,QAT,FWD,2500000,True,edmilson_junior__qat,Edmilson Junior,QAT,Qatar,exact_name_team,1.0
50064,Ross Stewart,Skotland,SCO,FWD,2000000,True,ross_stewart__sco,Ross Stewart,SCO,Skotland,exact_name_team,1.0
49904,Tommy Conway,Skotland,SCO,FWD,2500000,False,,,,,,0.0
49594,Mohammed Muntari,Qatar,QAT,FWD,2000000,True,mohammed_muntari__qat,Mohammed Muntari,QAT,Qatar,exact_name_team,1.0
50403,Yusuf Abdurisag,Qatar,QAT,FWD,2000000,False,,,,,,0.24
48743,Ahmed Alaaeldin Abdelmotaal,Qatar,QAT,FWD,3000000,True,ahmed_alaaeldin_abdelmotaal__qat,Ahmed Alaaeldin Abdelmotaal,QAT,Qatar,exact_name_team,1.0
48808,Almoez Ali,Qatar,QAT,FWD,3000000,True,almoez_ali__qat,Almoez Ali,QAT,Qatar,exact_name_team,1.0
48759,Akram Afif,Qatar,QAT,FWD,3500000,True,akram_afif__qat,Akram Afif,QAT,Qatar,exact_name_team,1.0
50416,Sultan Mandash,Saudi-Arabien,KSA,FWD,2500000,False,,,,,,0.3333333333333333
49111,Firas Al Brikan,Saudi-Arabien,KSA,FWD,3500000,True,firas_al_buraikan__ksa,Firas Al-Buraikan,KSA,Saudi-Arabien,fuzzy_name_team,0.9375
50415,Saleh Al-Shehri,Saudi-Arabien,KSA,FWD,2500000,False,,,,,,0.48484848484848486
48726,Abdullah Al-Hamdan,Saudi-Arabien,KSA,FWD,2500000,True,abdullah_al_hamdan__ksa,Abdullah Al-Hamdan,KSA,Saudi-Arabien,exact_name_team,1.0
49175,Hazem Mastouri,Tunesien,TUN,FWD,3500000,True,hazem_mastouri__tun,Hazem Mastouri,TUN,Tunesien,exact_name_team,1.0
49112,Firas Chaouat,Tunesien,TUN,FWD,2500000,True,firas_chaouat__tun,Firas Chaouat,TUN,Tunesien,exact_name_team,1.0
49979,Youssef Msakni,Tunesien,TUN,FWD,2500000,False,,,,,,0.4
49447,Louey Ben Farhat,Tunesien,TUN,FWD,2000000,False,,,,,,0.3448275862068966
49759,Rayan Elloumi,Tunesien,TUN,FWD,2000000,True,rayan_elloumi__tun,Rayan Elloumi,TUN,Tunesien,exact_name_team,1.0
49705,Pape Cherif Ndiaye,Senegal,SEN,FWD,3000000,True,pape_cherif_ndiaye__sen,Pape Cherif Ndiaye,SEN,Senegal,exact_name_team,1.0
50089,Assane Diao Diaoune,Senegal,SEN,FWD,2500000,True,assane_diao_diaoune__sen,Assane Diao Diaoune,SEN,Senegal,exact_name_team,1.0
49646,Nicolas Jackson,Senegal,SEN,FWD,4500000,True,nicolas_jackson__sen,Nicolas Jackson,SEN,Senegal,exact_name_team,1.0
48908,Boulaye Dia,Senegal,SEN,FWD,2000000,False,,,,,,0.47619047619047616
50090,Bamba Dieng,Senegal,SEN,FWD,2000000,True,bamba_dieng__sen,Bamba Dieng,SEN,Senegal,exact_name_team,1.0
49162,Habib Diallo,Senegal,SEN,FWD,2500000,False,,,,,,0.4
49810,Sadio Mane,Senegal,SEN,FWD,5000000,True,sadio_man__sen,Sadio Mane,SEN,Senegal,exact_name_team,1.0
49409,Krepin Diatta,Senegal,SEN,FWD,2500000,True,kr_pin_diatta__sen,Krepin Diatta,SEN,Senegal,exact_name_team,1.0
48716,Abde Ezzalzouli,Marokko,MAR,FWD,3000000,True,abde_ezzalzouli__mar,Abde Ezzalzouli,MAR,Marokko,exact_name_team,1.0
48820,Amine Adli,Marokko,MAR,FWD,2500000,True,amine_adli__mar,Amine Adli,MAR,Marokko,exact_name_team,1.0
48954,Chemsdine Talbi,Marokko,MAR,FWD,2500000,True,chemsdine_talbi__mar,Chemsdine Talbi,MAR,Marokko,exact_name_team,1.0
49978,Youssef En-Nesyri,Marokko,MAR,FWD,3500000,True,youssef_en_nesyri__mar,Youssef En-Nesyri,MAR,Marokko,exact_name_team,1.0
48879,Ayoub El Kaabi,Marokko,MAR,FWD,3500000,True,ayoub_el_kaabi__mar,Ayoub El Kaabi,MAR,Marokko,exact_name_team,1.0
50068,Aqtay Abdallah,Egypten,EGY,FWD,2000000,True,aqtay_abdallah__egy,Aqtay Abdallah,EGY,Egypten,exact_name_team,1.0
50070,Hamza Abdelkarim,Egypten,EGY,FWD,2000000,True,hamza_abdelkarim__egy,Hamza Abdelkarim,EGY,Egypten,exact_name_team,1.0
50001,Brahim Diaz,Marokko,MAR,FWD,4500000,True,brahim_d_az__mar,Brahim Diaz,MAR,Marokko,exact_name_team,1.0
49610,Mostafa Mohamed,Egypten,EGY,FWD,3500000,False,,,,,,0.7857142857142857
49625,Nasser Mansy,Egypten,EGY,FWD,2000000,False,,,,,,0.48
49683,Omar Marmoush,Egypten,EGY,FWD,5000000,True,omar_marmoush__egy,Omar Marmoush,EGY,Egypten,exact_name_team,1.0
49582,Mohamed Salah,Egypten,EGY,FWD,5000000,True,mohamed_salah__egy,Mohamed Salah,EGY,Egypten,exact_name_team,1.0
49224,Ismael Diaz,Panama,PAN,FWD,2500000,True,ismael_d_az__pan,Ismael Diaz,PAN,Panama,exact_name_team,1.0
49327,Jose Fajardo,Panama,PAN,FWD,3000000,True,jose_fajardo__pan,Jose Fajardo,PAN,Panama,exact_name_team,1.0
49366,Kadir Barria,Panama,PAN,FWD,2000000,True,kadir_barria__pan,Kadir Barria,PAN,Panama,exact_name_team,1.0
48939,Cecilio Waterman,Panama,PAN,FWD,2000000,True,cecilio_waterman__pan,Cecilio Waterman,PAN,Panama,exact_name_team,1.0
50256,Tomas Rodriguez,Panama,PAN,FWD,2000000,False,,,,,,0.0
48802,Ali Yousif,Irak,IRQ,FWD,2000000,True,ali_yousif__irq,Ali Yousif,IRQ,Irak,exact_name_team,1.0
48876,Aymen Hussein,Irak,IRQ,FWD,3500000,True,aymen_hussein__irq,Aymen Hussein,IRQ,Irak,exact_name_team,1.0
49597,Mohanad Ali,Irak,IRQ,FWD,3000000,True,mohanad_ali__irq,Mohanad Ali,IRQ,Irak,exact_name_team,1.0
48791,Alexis Saelemaekers,Belgien,BEL,FWD,4000000,True,alexis_saelemaekers__bel,Alexis Saelemaekers,BEL,Belgien,exact_name_team,1.0
50019,Matias Fernandez-Pardo,Belgien,BEL,FWD,2500000,True,matias_fernandez_pardo__bel,Matias Fernandez-Pardo,BEL,Belgien,exact_name_team,1.0
49791,Romeo Vermant,Belgien,BEL,FWD,2000000,False,,,,,,0.46153846153846156
48795,Ali Al-Hamadi,Irak,IRQ,FWD,2500000,True,ali_al_hamadi__irq,Ali Al-Hamadi,IRQ,Irak,exact_name_team,1.0
49446,Lois Openda,Belgien,BEL,FWD,4000000,True,lois_openda__bel,Lois Openda,BEL,Belgien,exact_name_team,1.0
49427,Leandro Trossard,Belgien,BEL,FWD,5500000,True,leandro_trossard__bel,Leandro Trossard,BEL,Belgien,exact_name_team,1.0
50020,Romelu Lukaku,Belgien,BEL,FWD,4500000,True,romelu_lukaku__bel,Romelu Lukaku,BEL,Belgien,exact_name_team,1.0
48949,Charles De Ketelaere,Belgien,BEL,FWD,6000000,True,charles_de_ketelaere__bel,Charles De Ketelaere,BEL,Belgien,exact_name_team,1.0
49271,Jeremy Doku,Belgien,BEL,FWD,6500000,True,jeremy_doku__bel,Jeremy Doku,BEL,Belgien,exact_name_team,1.0
49027,Dodi Lukebakio,Belgien,BEL,FWD,3500000,True,dodi_lukebakio__bel,Dodi Lukebakio,BEL,Belgien,exact_name_team,1.0
48804,Alireza Jahanbakhsh,Iran,IRN,FWD,2500000,True,alireza_jahanbakhsh__irn,Alireza Jahanbakhsh,IRN,Iran,exact_name_team,1.0
49842,Shahriar Moghanlou,Iran,IRN,FWD,2000000,True,shahriar_moghanlou__irn,Shahriar Moghanlou,IRN,Iran,exact_name_team,1.0
50376,Dennis 'Dargahi' Eckert Ayensa,Iran,IRN,FWD,2000000,False,,,,,,0.3
49817,Samed Bazdar,Bosnien-Hercegovina,BIH,FWD,2000000,True,samed_ba_dar__bih,Samed Bazdar,BIH,Bosnien-Hercegovina,exact_name_team,1.0
49591,Mohammad Mohebi,Iran,IRN,FWD,3000000,True,mohammad_mohebi__irn,Mohammad Mohebi,IRN,Iran,exact_name_team,1.0
48796,Ali Alipour,Iran,IRN,FWD,2500000,True,ali_alipour__irn,Ali Alipour,IRN,Iran,exact_name_team,1.0
48824,Amirhossein Hosseinzadeh,Iran,IRN,FWD,3000000,True,amirhossein_hosseinzadeh__irn,Amirhossein Hosseinzadeh,IRN,Iran,exact_name_team,1.0
49545,Mehdi Taremi,Iran,IRN,FWD,3500000,True,mehdi_taremi__irn,Mehdi Taremi,IRN,Iran,exact_name_team,1.0
49043,Edin Dzeko,Bosnien-Hercegovina,BIH,FWD,4500000,True,edin_dzeko__bih,Edin Dzeko,BIH,Bosnien-Hercegovina,exact_name_team,1.0
49171,Haris Tabakovic,Bosnien-Hercegovina,BIH,FWD,3000000,True,haris_tabakovic__bih,Haris Tabakovic,BIH,Bosnien-Hercegovina,exact_name_team,1.0
49343,Jovo Lukic,Bosnien-Hercegovina,BIH,FWD,2000000,True,jovo_lukic__bih,Jovo Lukic,BIH,Bosnien-Hercegovina,exact_name_team,1.0
49077,Ermedin Demirovic,Bosnien-Hercegovina,BIH,FWD,3000000,True,ermedin_demirovic__bih,Ermedin Demirovic,BIH,Bosnien-Hercegovina,exact_name_team,1.0
49319,Jordy Caicedo,Ecuador,ECU,FWD,2500000,True,jordy_caicedo__ecu,Jordy Caicedo,ECU,Ecuador,exact_name_team,1.0
49305,John Mercado,Ecuador,ECU,FWD,2000000,True,john_mercado__ecu,John Mercado,ECU,Ecuador,exact_name_team,1.0
49255,Janner Corozo,Ecuador,ECU,FWD,2000000,True,janner_corozo__ecu,Janner Corozo,ECU,Ecuador,exact_name_team,1.0
49270,Jeremy Arevalo,Ecuador,ECU,FWD,2000000,True,jeremy_ar_valo__ecu,Jeremy Arevalo,ECU,Ecuador,exact_name_team,1.0
49069,Enner Valencia,Ecuador,ECU,FWD,4000000,True,enner_valencia__ecu,Enner Valencia,ECU,Ecuador,exact_name_team,1.0
49393,Kevin Rodriguez,Ecuador,ECU,FWD,3000000,True,kevin_rodr_guez__ecu,Kevin Rodriguez,ECU,Ecuador,exact_name_team,1.0
50357,Nilson Angulo,Ecuador,ECU,FWD,2000000,False,,,,,,0.41379310344827586
49461,Luis Diaz,Colombia,COL,FWD,5500000,True,luis_d_az__col,Luis Diaz,COL,Colombia,exact_name_team,1.0
50245,Juan 'Cucho' Hernandez,Colombia,COL,FWD,4000000,True,juan_cucho_hernandez__col,Juan 'Cucho' Hernandez,COL,Colombia,exact_name_team,1.0
49463,Luis Suarez Charris,Colombia,COL,FWD,4500000,True,luis_suarez_charris__col,Luis Suarez Charris,COL,Colombia,exact_name_team,1.0
48847,Anthony Valencia,Ecuador,ECU,FWD,2000000,True,anthony_valencia__ecu,Anthony Valencia,ECU,Ecuador,exact_name_team,1.0
49280,Jhon Cordoba,Colombia,COL,FWD,3000000,True,jhon_c_rdoba__col,Jhon Cordoba,COL,Colombia,exact_name_team,1.0
49742,Rafael Santos Borre,Colombia,COL,FWD,4000000,True,rafael_santos_borre__col,Rafael Santos Borre,COL,Colombia,exact_name_team,1.0
49300,Johan Carbonero,Colombia,COL,FWD,3500000,True,johan_carbonero__col,Johan Carbonero,COL,Colombia,exact_name_team,1.0
49712,Patrick Agyemang,USA,USA,FWD,3000000,True,patrick_agyemang__usa,Patrick Agyemang,USA,USA,exact_name_team,1.0
50250,Haji Wright,USA,USA,FWD,2500000,False,,,,,,0.34782608695652173
48960,Christian Pulisic,USA,USA,FWD,4000000,True,christian_pulisic__usa,Christian Pulisic,USA,USA,exact_name_team,1.0
49899,Timothy Weah,USA,USA,FWD,3000000,True,timothy_weah__usa,Timothy Weah,USA,USA,exact_name_team,1.0
49767,Ricardo Pepi,USA,USA,FWD,2500000,True,ricardo_pepi__usa,Ricardo Pepi,USA,USA,exact_name_team,1.0
49116,Folarin Balogun,USA,USA,FWD,4000000,True,folarin_balogun__usa,Folarin Balogun,USA,USA,exact_name_team,1.0
48989,Darwin Nunez,Uruguay,URU,FWD,6000000,True,darwin_nunez__uru,Darwin Nunez,URU,Uruguay,exact_name_team,1.0
48741,Agustin Alvarez,Uruguay,URU,FWD,3000000,True,agust_n_lvarez__uru,Agustin Alvarez,URU,Uruguay,exact_name_team,1.0
49091,Facundo Torres,Uruguay,URU,FWD,3500000,True,facundo_torres__uru,Facundo Torres,URU,Uruguay,exact_name_team,1.0
49097,Federico Vinas,Uruguay,URU,FWD,4000000,True,federico_vi_as__uru,Federico Vinas,URU,Uruguay,exact_name_team,1.0
49090,Facundo Pellistri,Uruguay,URU,FWD,3500000,True,facundo_pellistri__uru,Facundo Pellistri,URU,Uruguay,exact_name_team,1.0
48904,Bongokuhle Hlongwane,Sydafrika,RSA,FWD,2000000,True,bongokuhle_hlongwane__rsa,Bongokuhle Hlongwane,RSA,Sydafrika,exact_name_team,1.0
49762,Relebohile Mofokeng,Sydafrika,RSA,FWD,2500000,True,relebohile_mofokeng__rsa,Relebohile Mofokeng,RSA,Sydafrika,exact_name_team,1.0
49885,Thapelo Maseko,Sydafrika,RSA,FWD,2000000,True,thapelo_maseko__rsa,Thapelo Maseko,RSA,Sydafrika,exact_name_team,1.0
49886,Thapelo Morena,Sydafrika,RSA,FWD,3000000,True,thapelo_morena__rsa,Thapelo Morena,RSA,Sydafrika,exact_name_team,1.0
48919,Brian Rodriguez,Uruguay,URU,FWD,3500000,True,brian_rodr_guez__uru,Brian Rodriguez,URU,Uruguay,exact_name_team,1.0
49787,Rodrigo Aguirre,Uruguay,URU,FWD,3000000,True,rodrigo_aguirre__uru,Rodrigo Aguirre,URU,Uruguay,exact_name_team,1.0
49355,Julio Enciso,Paraguay,PAR,FWD,3500000,True,julio_enciso__par,Julio Enciso,PAR,Paraguay,exact_name_team,1.0
49472,Lyle Foster,Sydafrika,RSA,FWD,3500000,True,lyle_foster__rsa,Lyle Foster,RSA,Sydafrika,exact_name_team,1.0
49083,Evidence Makgopa,Sydafrika,RSA,FWD,2500000,True,evidence_makgopa__rsa,Evidence Makgopa,RSA,Sydafrika,exact_name_team,1.0
49600,Mohau Nkota,Sydafrika,RSA,FWD,2500000,True,mohau_nkota__rsa,Mohau Nkota,RSA,Sydafrika,exact_name_team,1.0
49911,Tshepang Moremi,Sydafrika,RSA,FWD,2500000,True,tshepang_moremi__rsa,Tshepang Moremi,RSA,Sydafrika,exact_name_team,1.0
49694,Oswin Appollis,Sydafrika,RSA,FWD,3500000,True,oswin_appollis__rsa,Oswin Appollis,RSA,Sydafrika,exact_name_team,1.0
48772,Alex Arce,Paraguay,PAR,FWD,2500000,True,alex_arce__par,Alex Arce,PAR,Paraguay,exact_name_team,1.0
49793,Ronaldo Martinez,Paraguay,PAR,FWD,2000000,True,ronaldo_mart_nez__par,Ronaldo Martinez,PAR,Paraguay,exact_name_team,1.0
49124,Gabriel Avalos,Paraguay,PAR,FWD,2000000,True,gabriel_avalos__par,Gabriel Avalos,PAR,Paraguay,exact_name_team,1.0
48835,Angel Romero,Paraguay,PAR,FWD,2000000,True,ngel_romero__par,Angel Romero,PAR,Paraguay,exact_name_team,1.0
48854,Antonio Sanabria,Paraguay,PAR,FWD,4000000,True,antonio_sanabria__par,Antonio Sanabria,PAR,Paraguay,exact_name_team,1.0
50278,Iqraam Rayners,Sydafrika,RSA,FWD,2500000,False,,,,,,0.0
50422,Isidro Pitta,Paraguay,PAR,FWD,2000000,False,,,,,,0.0
48957,Chris Wood,New Zealand,NZL,FWD,3500000,True,chris_wood__nzl,Chris Wood,NZL,New Zealand,exact_name_team,1.0
48892,Ben Waine,New Zealand,NZL,FWD,2500000,True,ben_waine__nzl,Ben Waine,NZL,New Zealand,exact_name_team,1.0
49445,Logan Rogerson,New Zealand,NZL,FWD,2500000,False,,,,,,0.45161290322580644
49408,Kosta Barbarouses,New Zealand,NZL,FWD,2500000,True,kosta_barbarouses__nzl,Kosta Barbarouses,NZL,New Zealand,exact_name_team,1.0
49275,Jesse Randall,New Zealand,NZL,FWD,2000000,True,jesse_randall__nzl,Jesse Randall,NZL,New Zealand,exact_name_team,1.0
50288,Santiago Gimenez,Mexico,MEX,FWD,3500000,False,,,,,,0.5714285714285714
49353,Julian Quinones,Mexico,MEX,FWD,3000000,True,juli_n_qui_ones__mex,Julian Quinones,MEX,Mexico,exact_name_team,1.0
48792,Alexis Vega,Mexico,MEX,FWD,2500000,True,alexis_vega__mex,Alexis Vega,MEX,Mexico,exact_name_team,1.0
49754,Raul Jimenez,Mexico,MEX,FWD,4500000,True,ra_l_jim_nez__mex,Raul Jimenez,MEX,Mexico,exact_name_team,1.0
48861,Armando Gonzalez,Mexico,MEX,FWD,2500000,True,armando_gonzalez__mex,Armando Gonzalez,MEX,Mexico,exact_name_team,1.0
49154,Guillermo Martínez,Mexico,MEX,FWD,2000000,True,guillermo_martinez__mex,Guillermo Martínez,MEX,Mexico,exact_name_team,1.0
49132,German Berterame,Mexico,MEX,FWD,3000000,True,german_berterame__mex,German Berterame,MEX,Mexico,exact_name_team,1.0
49152,Gue-sung Cho,Sydkorea,KOR,FWD,2500000,True,cho_gue_sung__kor,Gue-sung Cho,KOR,Sydkorea,exact_name_team,1.0
49183,Heung-Min Son,Sydkorea,KOR,FWD,6000000,True,son_heung_min__kor,Heung-Min Son,KOR,Sydkorea,exact_name_team,1.0
49982,Yuito Suzuki,Japan,JPN,FWD,2500000,True,yuito_suzuki__jpn,Yuito Suzuki,JPN,Japan,exact_name_team,1.0
49198,Hyeon-Gyu Oh,Sydkorea,KOR,FWD,3500000,True,oh_hyeon_gyu__kor,Hyeon-Gyu Oh,KOR,Sydkorea,exact_name_team,1.0
49849,Shuto Machino,Japan,JPN,FWD,2500000,False,,,,,,0.46153846153846156
49404,Koki Ogawa,Japan,JPN,FWD,4000000,True,koki_ogawa__jpn,Koki Ogawa,JPN,Japan,exact_name_team,1.0
48873,Ayase Ueda,Japan,JPN,FWD,5500000,True,ayase_ueda__jpn,Ayase Ueda,JPN,Japan,exact_name_team,1.0
48975,Daizen Maeda,Japan,JPN,FWD,2500000,True,daizen_maeda__jpn,Daizen Maeda,JPN,Japan,exact_name_team,1.0
49385,Kento Shiogai,Japan,JPN,FWD,2500000,True,kento_shiogai__jpn,Kento Shiogai,JPN,Japan,exact_name_team,1.0
49377,Keisuke Goto,Japan,JPN,FWD,2500000,True,keisuke_goto__jpn,Keisuke Goto,JPN,Japan,exact_name_team,1.0
49739,Prince Adu,Ghana,GHA,FWD,2000000,True,prince_adu__gha,Prince Adu,GHA,Ghana,exact_name_team,1.0
48962,Christopher Bonsu Baah,Ghana,GHA,FWD,2500000,True,christopher_bonsu_baah__gha,Christopher Bonsu Baah,GHA,Ghana,exact_name_team,1.0
48912,Brandon Thomas-Asante,Ghana,GHA,FWD,2500000,True,brandon_thomas_asante__gha,Brandon Thomas-Asante,GHA,Ghana,exact_name_team,1.0
49218,Iñaki Williams,Ghana,GHA,FWD,3000000,True,i_aki_williams__gha,Iñaki Williams,GHA,Ghana,exact_name_team,1.0
49314,Jordan Ayew,Ghana,GHA,FWD,3000000,True,jordan_ayew__gha,Jordan Ayew,GHA,Ghana,exact_name_team,1.0
48983,Daniel Nana Agyei,Ghana,GHA,FWD,2000000,True,daniel_nana_agyei__gha,Daniel Nana Agyei,GHA,Ghana,exact_name_team,1.0
48849,Antoine Semenyo,Ghana,GHA,FWD,4000000,True,antoine_semenyo__gha,Antoine Semenyo,GHA,Ghana,exact_name_team,1.0
49372,Kamaldeen Sulemana,Ghana,GHA,FWD,3000000,True,kamaldeen_sulemana__gha,Kamaldeen Sulemana,GHA,Ghana,exact_name_team,1.0
49232,Issahaku Abdul Fatawu,Ghana,GHA,FWD,2500000,True,abdul_fatawu_issahaku__gha,Issahaku Abdul Fatawu,GHA,Ghana,exact_name_team,1.0
50368,Ernest Nuamah,Ghana,GHA,FWD,2500000,False,,,,,,0.0
48844,Anthony Gordon,England,ENG,FWD,4000000,True,anthony_gordon__eng,Anthony Gordon,ENG,England,exact_name_team,1.0
49667,Noni Madueke,England,ENG,FWD,3500000,True,noni_madueke__eng,Noni Madueke,ENG,England,exact_name_team,1.0
49681,Ollie Watkins,England,ENG,FWD,4000000,True,ollie_watkins__eng,Ollie Watkins,ENG,England,exact_name_team,1.0
49257,Jarrod Bowen,England,ENG,FWD,3000000,True,jarrod_bowen__eng,Jarrod Bowen,ENG,England,exact_name_team,1.0
48923,Bukayo Saka,England,ENG,FWD,6500000,True,bukayo_saka__eng,Bukayo Saka,ENG,England,exact_name_team,1.0
50050,Ange-Yoan Bonny,Elfenbenskysten,CIV,FWD,2500000,True,ange_yoan_bonny__civ,Ange-Yoan Bonny,CIV,Elfenbenskysten,exact_name_team,1.0
49081,Evann Guessand,Elfenbenskysten,CIV,FWD,3000000,True,evann_guessand__civ,Evann Guessand,CIV,Elfenbenskysten,exact_name_team,1.0
