player_id,player_name,team,position,price,strategy,formation,target_round,start_prob,appearance_prob,availability_risk,goal_component,assist_component,shot_component,match_winner_component,hattrick_component,player_of_match_component,penalty_component,team_result_component,clean_sheet_component,appearance_component,start_security_effect,fixture_strength_component,round_context_component,long_run_effect,price_value_component,final_ev,strategy_score,suspected_issue
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,4-4-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.7225,1.0354,0.0,0.7448,1.9549,1.8609,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,4-5-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.7225,1.0354,0.0,0.7448,1.9549,1.8609,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,5-3-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.7225,1.0354,0.0,0.7448,1.9549,1.8609,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,5-4-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.7225,1.0354,0.0,0.7448,1.9549,1.8609,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,3-4-3,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,3-5-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,4-3-3,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,4-4-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,4-5-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,5-3-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,5-4-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.8938,1.7388,0.0,0.7448,1.9549,2.3,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,3-4-3,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,3-5-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,4-3-3,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,4-4-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,4-5-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,5-3-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,group_stage,5-4-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.6806,1.984,0.0,0.7448,1.9549,2.5101,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,3-4-3,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,3-5-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,4-3-3,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,4-4-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,4-5-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,5-3-2,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manu_kon__fra,Manu Koné,FRA,MID,3500000,long_run,5-4-1,1,0.38,0.45,high_risk,0.1307,0.1132,0.0575,,,,,0.254,0.0,80.9294,-1.5,0.0,0.0,2.6911,0.7448,1.9549,2.8232,low_upside_player_helped_by_price_value_layer
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,3-4-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,3-5-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,4-3-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,4-4-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,4-5-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,5-3-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,next_round,5-4-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.8775,4.1931,0.0,-0.2747,3.7539,8.5188,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,3-4-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,3-5-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,4-3-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,4-4-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,4-5-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,5-3-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,round1_2,5-4-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.6087,5.7701,0.0,-0.2747,3.7539,8.8277,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,3-4-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,3-5-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,4-3-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,4-4-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,4-5-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,5-3-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,group_stage,5-4-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.4274,6.3818,0.0,-0.2747,3.7539,9.6923,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,3-4-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,3-5-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,4-3-3,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,4-4-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,4-5-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,5-3-2,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
manuel_neuer__ger,Manuel Neuer,GER,GK,5000000,long_run,5-4-1,1,0.8454,0.8302,medium_risk,nan,nan,nan,,,,,0.4427,1.2864,nan,0.37,0.0,0.0,2.1171,-0.2747,3.7539,6.1088,no_component_issue_from_available_outputs
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4500000,next_round,3-4-3,1,0.8181,0.8,medium_risk,0.3607,0.3258,0.2321,,,,,0.3503,0.0,175.3093,0.37,0.7225,3.9137,0.0,0.0177,3.2005,7.6307,no_component_issue_from_available_outputs
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4500000,next_round,3-5-2,1,0.8181,0.8,medium_risk,0.3607,0.3258,0.2321,,,,,0.3503,0.0,175.3093,0.37,0.7225,3.9137,0.0,0.0177,3.2005,7.6307,no_component_issue_from_available_outputs
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4500000,next_round,4-4-2,1,0.8181,0.8,medium_risk,0.3607,0.3258,0.2321,,,,,0.3503,0.0,175.3093,0.37,0.7225,3.9137,0.0,0.0177,3.2005,7.6307,no_component_issue_from_available_outputs
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4500000,next_round,4-5-1,1,0.8181,0.8,medium_risk,0.3607,0.3258,0.2321,,,,,0.3503,0.0,175.3093,0.37,0.7225,3.9137,0.0,0.0177,3.2005,7.6307,no_component_issue_from_available_outputs
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4500000,next_round,5-3-2,1,0.8181,0.8,medium_risk,0.3607,0.3258,0.2321,,,,,0.3503,0.0,175.3093,0.37,0.7225,3.9137,0.0,0.0177,3.2005,7.6307,no_component_issue_from_available_outputs
marcel_sabitzer__aut,Marcel Sabitzer,AUT,MID,4500000,next_round,5-4-1,1,0.8181,0.8,medium_risk,0.3607,0.3258,0.2321,,,,,0.3503,0.0,175.3093,0.37,0.7225,3.9137,0.0,0.0177,3.2005,7.6307,no_component_issue_from_available_outputs
marko_arnautovi__aut,Marko Arnautovic,AUT,FWD,4500000,next_round,3-4-3,1,0.8911,0.7898,medium_risk,0.6826,0.244,0.6258,,,,,0.3617,0.0,178.8756,0.37,0.7225,5.209,0.0,-0.2066,4.1,9.6635,no_component_issue_from_available_outputs
marko_arnautovi__aut,Marko Arnautovic,AUT,FWD,4500000,next_round,3-5-2,1,0.8911,0.7898,medium_risk,0.6826,0.244,0.6258,,,,,0.3617,0.0,178.8756,0.37,0.7225,5.209,0.0,-0.2066,4.1,9.6635,no_component_issue_from_available_outputs
marko_arnautovi__aut,Marko Arnautovic,AUT,FWD,4500000,next_round,4-3-3,1,0.8911,0.7898,medium_risk,0.6826,0.244,0.6258,,,,,0.3617,0.0,178.8756,0.37,0.7225,5.209,0.0,-0.2066,4.1,9.6635,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,next_round,5-4-1,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.0144,2.8765,0.0,-0.3154,3.1148,5.895,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,round1_2,4-3-3,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.079,4.9973,0.0,-0.3154,3.1148,7.3906,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,round1_2,4-4-2,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.079,4.9973,0.0,-0.3154,3.1148,7.3906,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,round1_2,4-5-1,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.079,4.9973,0.0,-0.3154,3.1148,7.3906,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,round1_2,5-3-2,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.079,4.9973,0.0,-0.3154,3.1148,7.3906,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,round1_2,5-4-1,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.079,4.9973,0.0,-0.3154,3.1148,7.3906,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,group_stage,4-3-3,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.0153,5.8082,0.0,-0.3154,3.1148,8.4204,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,group_stage,4-4-2,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.0153,5.8082,0.0,-0.3154,3.1148,8.4204,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,group_stage,5-3-2,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.0153,5.8082,0.0,-0.3154,3.1148,8.4204,no_component_issue_from_available_outputs
max_arfsten__usa,Max Arfsten,USA,DEF,3000000,group_stage,5-4-1,1,0.8217,0.8519,low_risk,0.1257,0.1556,0.0803,,,,,0.3268,0.9123,185.8031,0.45,0.0153,5.8082,0.0,-0.3154,3.1148,8.4204,no_component_issue_from_available_outputs
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,3-4-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,3-5-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,4-3-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,4-4-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,4-5-1,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,5-3-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,next_round,5-4-1,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.7225,1.9596,0.0,0.9689,3.3065,5.5735,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,3-4-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,3-5-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,4-3-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,4-4-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,4-5-1,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,5-3-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,round1_2,5-4-1,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.8938,3.3372,0.0,0.9689,3.3065,6.39,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,3-4-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,3-5-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,4-3-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,4-4-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,4-5-1,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,5-3-2,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,group_stage,5-4-1,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.6806,3.8278,0.0,0.9689,3.3065,6.9579,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
michael_olise__fra,Michael Olise,FRA,FWD,7000000,long_run,3-4-3,1,0.7944,0.8667,low_risk,0.3251,0.248,0.1277,,,,,0.3458,0.0,168.6449,0.18,0.0,0.0,2.6911,0.9689,3.3065,6.0393,"premium_ceiling_components_missing_or_not_explicit: match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev"
